# Array shape: (80, 1000)
-5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609692776020146994e+04 -5.609702581022559025e+04 -5.609702581022559025e+04 -5.609702581022559025e+04 -5.609702581022559025e+04 -5.609808434726711130e+04 -5.609808434726711130e+04 -5.609808434726711130e+04 -5.609808434726711130e+04 -5.609808434726711130e+04 -5.609808434726711130e+04 -5.609808434726711130e+04 -5.609781427370220626e+04 -5.609781427370220626e+04 -5.609754583748032019e+04 -5.609710326983043342e+04 -5.609712300401082030e+04 -5.609712300401082030e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609680444206216634e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609662478661020577e+04 -5.609722420178879111e+04 -5.609722420178879111e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609672665114367555e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.609723663727437088e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.610126751302916091e+04 -5.609709748526412295e+04 -5.609709748526412295e+04 -5.609709748526412295e+04 -5.609856360534280975e+04 -5.609856360534280975e+04 -5.609856360534280975e+04 -5.609689002341933519e+04 -5.609689002341933519e+04 -5.609689002341933519e+04 -5.609689002341933519e+04 -5.609689002341933519e+04 -5.609689002341933519e+04 -5.609721104114114132e+04 -5.609721104114114132e+04 -5.609721104114114132e+04 -5.609614783303730655e+04 -5.609614783303730655e+04 -5.609615425401032553e+04 -5.609615425401032553e+04 -5.609615425401032553e+04 -5.609615425401032553e+04 -5.609623988605252089e+04 -5.609623988605252089e+04 -5.609604608142134384e+04 -5.609604608142134384e+04 -5.609731868453879724e+04 -5.609822986634598055e+04 -5.609822986634598055e+04 -5.609822986634598055e+04 -5.609822986634598055e+04 -5.609822986634598055e+04 -5.609644867307726236e+04 -5.609644867307726236e+04 -5.609644867307726236e+04 -5.609644867307726236e+04 -5.609644867307726236e+04 -5.609684493269351515e+04 -5.609684493269351515e+04 -5.609673691145912744e+04 -5.609673691145912744e+04 -5.609673691145912744e+04 -5.609673691145912744e+04 -5.609673691145912744e+04 -5.609673691145912744e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609616458954013069e+04 -5.609581198497737205e+04 -5.609581198497737205e+04 -5.609581198497737205e+04 -5.609581198497737205e+04 -5.609581198497737205e+04 -5.609581198497737205e+04 -5.609581198497737205e+04 -5.609750761432311265e+04 -5.609750761432311265e+04 -5.609750761432311265e+04 -5.609750761432311265e+04 -5.609619902514891146e+04 -5.609619902514891146e+04 -5.609736173315846099e+04 -5.609732979832804995e+04 -5.609905575183299516e+04 -5.609905575183299516e+04 -5.609597068314411445e+04 -5.609597068314411445e+04 -5.609597068314411445e+04 -5.609597068314411445e+04 -5.609629142616064200e+04 -5.609629142616064200e+04 -5.609629142616064200e+04 -5.609629142616064200e+04 -5.609670582107857626e+04 -5.609670582107857626e+04 -5.609635085759159847e+04 -5.609635085759159847e+04 -5.609635085759159847e+04 -5.609635085759159847e+04 -5.609593318452123640e+04 -5.609593318452123640e+04 -5.609593318452123640e+04 -5.609593318452123640e+04 -5.609561010971264477e+04 -5.609561010971264477e+04 -5.609561010971264477e+04 -5.609644571916871791e+04 -5.609644571916871791e+04 -5.609644571916871791e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609761554373598483e+04 -5.609877745945681818e+04 -5.609877745945681818e+04 -5.609877745945681818e+04 -5.609672572210200451e+04 -5.609672572210200451e+04 -5.609672572210200451e+04 -5.609672572210200451e+04 -5.609672572210200451e+04 -5.609840614224252204e+04 -5.609840614224252204e+04 -5.609840614224252204e+04 -5.609699484308857791e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.609618660944059957e+04 -5.610096144817600725e+04 -5.610096144817600725e+04 -5.610096144817600725e+04 -5.610020509644043341e+04 -5.610059471358606243e+04 -5.610059471358606243e+04 -5.610059471358606243e+04 -5.610059471358606243e+04 -5.610059471358606243e+04 -5.610059471358606243e+04 -5.610316088065347139e+04 -5.610407907837892708e+04 -5.610407907837892708e+04 -5.610407907837892708e+04 -5.610407907837892708e+04 -5.610407907837892708e+04 -5.609867700746990158e+04 -5.610016257781366585e+04 -5.610016257781366585e+04 -5.609800088351209706e+04 -5.609726786368592730e+04 -5.609726786368592730e+04 -5.609726786368592730e+04 -5.609737853267032187e+04 -5.609737853267032187e+04 -5.609737853267032187e+04 -5.609737853267032187e+04 -5.609687901829432667e+04 -5.609901372244127560e+04 -5.609901372244127560e+04 -5.609901372244127560e+04 -5.609901372244127560e+04 -5.609901372244127560e+04 -5.609812726650896366e+04 -5.609812726650896366e+04 -5.609812726650896366e+04 -5.609812726650896366e+04 -5.609812726650896366e+04 -5.610036928327483474e+04 -5.610036928327483474e+04 -5.610036928327483474e+04 -5.609696084329696896e+04 -5.609696084329696896e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609610472960575862e+04 -5.609988648725263920e+04 -5.609988648725263920e+04 -5.609988648725263920e+04 -5.609834462802403141e+04 -5.609834462802403141e+04 -5.609834462802403141e+04 -5.609834462802403141e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.609861019911245239e+04 -5.610304917214243324e+04 -5.610304917214243324e+04 -5.610304917214243324e+04 -5.610304917214243324e+04 -5.610304917214243324e+04 -5.610304917214243324e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609733469993786275e+04 -5.609841150111203751e+04 -5.609841150111203751e+04 -5.609841150111203751e+04 -5.609841150111203751e+04 -5.609802546019887086e+04 -5.609802546019887086e+04 -5.609802546019887086e+04 -5.609802546019887086e+04 -5.609857320127635467e+04 -5.609857320127635467e+04 -5.609857320127635467e+04 -5.609857320127635467e+04 -5.609857320127635467e+04 -5.610222645065879624e+04 -5.609885282816296967e+04 -5.609885282816296967e+04 -5.609885282816296967e+04 -5.609885282816296967e+04 -5.609795753260674246e+04 -5.609795753260674246e+04 -5.610016176174826978e+04 -5.610016176174826978e+04 -5.610016176174826978e+04 -5.609910397771040152e+04 -5.609910397771040152e+04 -5.609910397771040152e+04 -5.609934913140830758e+04 -5.609934913140830758e+04 -5.609934913140830758e+04 -5.609934913140830758e+04 -5.609934913140830758e+04 -5.609934913140830758e+04 -5.609913371538180945e+04 -5.609913371538180945e+04 -5.609913371538180945e+04 -5.609935386308401939e+04 -5.610014928633447562e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609815521484687633e+04 -5.609985594524539192e+04 -5.609985594524539192e+04 -5.609985594524539192e+04 -5.609593533875722642e+04 -5.609590826384958928e+04 -5.609937910616502631e+04 -5.609558000027175876e+04 -5.609551102780028305e+04 -5.609596357295777125e+04 -5.609612636850628041e+04 -5.609612636850628041e+04 -5.609612636850628041e+04 -5.609615096700758295e+04 -5.609615096700758295e+04 -5.609615096700758295e+04 -5.609615096700758295e+04 -5.609615096700758295e+04 -5.609577062669899169e+04 -5.609577062669899169e+04 -5.609579958511832228e+04 -5.609579958511832228e+04 -5.609579958511832228e+04 -5.609579958511832228e+04 -5.609645994812171557e+04 -5.609645994812171557e+04 -5.609645994812171557e+04 -5.609689351899638132e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.609675934684096865e+04 -5.610023009355206887e+04 -5.610023009355206887e+04 -5.610023009355206887e+04 -5.609686838375471416e+04 -5.609686838375471416e+04 -5.609649318099900120e+04 -5.609838031081078952e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609636800261441385e+04 -5.609863654376992781e+04 -5.609863654376992781e+04 -5.610187167569786106e+04 -5.610187167569786106e+04 -5.610187167569786106e+04 -5.609726409462931042e+04 -5.609726409462931042e+04 -5.609726409462931042e+04 -5.609791972481267294e+04 -5.609791972481267294e+04 -5.609791972481267294e+04 -5.609791972481267294e+04 -5.609791972481267294e+04 -5.609761686359780288e+04 -5.609761686359780288e+04 -5.609899369885318447e+04 -5.609848829198562453e+04 -5.609848829198562453e+04 -5.609863387957055238e+04 -5.609863387957055238e+04 -5.609863387957055238e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.610000901900124882e+04 -5.609661475766314834e+04 -5.609661475766314834e+04 -5.609661475766314834e+04 -5.609636257220275729e+04 -5.609754052900116949e+04 -5.609754052900116949e+04 -5.609754052900116949e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609754195103346865e+04 -5.609736319509118766e+04 -5.609736319509118766e+04 -5.609736319509118766e+04 -5.609736319509118766e+04 -5.609736319509118766e+04 -5.609860917501171934e+04 -5.609860917501171934e+04 -5.609706664007989457e+04 -5.609706664007989457e+04 -5.609706664007989457e+04 -5.609706664007989457e+04 -5.609706664007989457e+04 -5.609825344478435727e+04 -5.609825344478435727e+04 -5.609825344478435727e+04 -5.609803364099077589e+04 -5.609803364099077589e+04 -5.609882092786989233e+04 -5.609882092786989233e+04 -5.609882092786989233e+04 -5.609882092786989233e+04 -5.610032897878265067e+04 -5.610032897878265067e+04 -5.610061818109019077e+04 -5.610061818109019077e+04 -5.609808702621146222e+04 -5.609656542416908633e+04 -5.609656542416908633e+04 -5.609656542416908633e+04 -5.609656542416908633e+04 -5.609656542416908633e+04 -5.609813950677287357e+04 -5.609813950677287357e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609884394880029868e+04 -5.609557684018172586e+04 -5.609590288823867013e+04 -5.609590288823867013e+04 -5.609602610276944324e+04 -5.609603864557949419e+04 -5.609603864557949419e+04 -5.609530012099534360e+04 -5.609530012099534360e+04 -5.609530012099534360e+04 -5.609537033581157448e+04 -5.609537033581157448e+04 -5.609537033581157448e+04 -5.609537033581157448e+04 -5.609537033581157448e+04 -5.609565812317305245e+04 -5.609565812317305245e+04 -5.609565812317305245e+04 -5.609565812317305245e+04 -5.609565812317305245e+04 -5.609728754544462572e+04 -5.609728754544462572e+04 -5.609754995112668257e+04 -5.609754995112668257e+04 -5.609754995112668257e+04 -5.609754995112668257e+04 -5.609754995112668257e+04 -5.609754995112668257e+04 -5.609780115625623876e+04 -5.609662324359669583e+04 -5.609662324359669583e+04 -5.609662324359669583e+04 -5.609662324359669583e+04 -5.609662324359669583e+04 -5.609662324359669583e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609787092863702856e+04 -5.609745357092945778e+04 -5.609745357092945778e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609726007757755724e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609862275317558669e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.609924982995921891e+04 -5.610019494629918336e+04 -5.609764353071592632e+04 -5.609609871023080632e+04 -5.609609871023080632e+04 -5.609612333982564451e+04 -5.609612333982564451e+04 -5.609612333982564451e+04 -5.609611261504652794e+04 -5.609611261504652794e+04 -5.609611261504652794e+04 -5.609666877301820205e+04 -5.609666877301820205e+04 -5.609666877301820205e+04 -5.609648972109391616e+04 -5.609648972109391616e+04 -5.609648972109391616e+04 -5.609648972109391616e+04 -5.609648972109391616e+04 -5.609642036595406535e+04 -5.609642036595406535e+04 -5.609642036595406535e+04 -5.609582370308128884e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609664082570692699e+04 -5.609702254799990624e+04 -5.609702254799990624e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609698249844833481e+04 -5.609726831417148060e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609693867924180086e+04 -5.609663415800443909e+04 -5.609663415800443909e+04 -5.609663415800443909e+04 -5.609821475067401479e+04 -5.609821475067401479e+04 -5.609833633473910595e+04 -5.609823770324575162e+04 -5.609837641257681389e+04 -5.609837641257681389e+04 -5.609837641257681389e+04 -5.609837641257681389e+04 -5.609837641257681389e+04 -5.609837641257681389e+04 -5.609837641257681389e+04 -5.610165312856405217e+04 -5.610165312856405217e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609650846987351542e+04 -5.609712023268742632e+04 -5.609588641918452777e+04 -5.609588641918452777e+04 -5.609588641918452777e+04 -5.609588641918452777e+04 -5.609588641918452777e+04 -5.609588641918452777e+04 -5.609665719662178162e+04 -5.609665719662178162e+04 -5.609665719662178162e+04 -5.609818757415733126e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609590353423668421e+04 -5.609604953306653624e+04 -5.609604953306653624e+04 -5.609636206870813476e+04 -5.609636206870813476e+04 -5.609636206870813476e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609657455058608321e+04 -5.609609035348304315e+04 -5.609609035348304315e+04 -5.609568766987401614e+04 -5.609568766987401614e+04 -5.609568766987401614e+04 -5.609706145829500747e+04 -5.609706145829500747e+04 -5.609629282226301439e+04 -5.609629282226301439e+04 -5.609629282226301439e+04 -5.609629282226301439e+04 -5.610321194749357528e+04 -5.609767344929902174e+04 -5.609767344929902174e+04 -5.609767344929902174e+04 -5.609767344929902174e+04 -5.609767344929902174e+04 -5.609767344929902174e+04 -5.609767344929902174e+04 -5.609797083627771644e+04 -5.609741648307545984e+04 -5.609741648307545984e+04 -5.609741648307545984e+04 -5.609741648307545984e+04 -5.609635723964248609e+04 -5.609635723964248609e+04 -5.609635723964248609e+04 -5.609635723964248609e+04 -5.609635723964248609e+04 -5.609635723964248609e+04 -5.609881630555000447e+04 -5.609719384971931868e+04 -5.609719384971931868e+04 -5.609719384971931868e+04 -5.609600115509712487e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609505268633333617e+04 -5.609448869149792881e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609447454794951045e+04 -5.609513835867212038e+04 -5.609709290677773242e+04 -5.609709290677773242e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609797206555452431e+04 -5.609733673212859139e+04 -5.609733673212859139e+04 -5.609733673212859139e+04 -5.609733673212859139e+04 -5.609733673212859139e+04 -5.609671826456885901e+04 -5.609671826456885901e+04 -5.609763528056148789e+04 -5.609796298154019314e+04 -5.609796298154019314e+04 -5.609796298154019314e+04 -5.609796298154019314e+04 -5.610039850772600767e+04 -5.610039850772600767e+04 -5.609893459772756614e+04 -5.609893459772756614e+04 -5.609893459772756614e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609932280535476457e+04 -5.609585992284979147e+04 -5.609585992284979147e+04 -5.609589650137299031e+04 -5.609589650137299031e+04 -5.609589650137299031e+04 -5.609590638062192738e+04 -5.609590638062192738e+04 -5.609590638062192738e+04 -5.609590638062192738e+04 -5.609590638062192738e+04 -5.609590638062192738e+04 -5.609590638062192738e+04 -5.609632185796686099e+04 -5.609632185796686099e+04 -5.609632185796686099e+04 -5.609632185796686099e+04 -5.609632185796686099e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609643763011944975e+04 -5.609622774007076077e+04 -5.609622774007076077e+04 -5.609622774007076077e+04 -5.609744216729153413e+04 -5.609785086500507896e+04 -5.609785086500507896e+04 -5.609785086500507896e+04 -5.609785086500507896e+04 -5.609785086500507896e+04 -5.609785086500507896e+04 -5.609716118299700611e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609950749838220509e+04 -5.609627545427630685e+04 -5.609878254153295711e+04 -5.609692940878566878e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609985761927500425e+04 -5.609554236274708092e+04 -5.609554236274708092e+04 -5.609554236274708092e+04 -5.609555376880904078e+04 -5.609555376880904078e+04 -5.609538602468955651e+04 -5.609538602468955651e+04 -5.609538602468955651e+04 -5.609538602468955651e+04 -5.609538602468955651e+04 -5.609543502517911111e+04 -5.609592285198802711e+04 -5.609592285198802711e+04 -5.609592285198802711e+04 -5.609592285198802711e+04 -5.609592285198802711e+04 -5.609592285198802711e+04 -5.609594693115951668e+04 -5.609594693115951668e+04 -5.609594693115951668e+04 -5.609594693115951668e+04 -5.609594693115951668e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.609546433988934587e+04 -5.610234067623696319e+04 -5.610234067623696319e+04 -5.609969090448333736e+04 -5.609969090448333736e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609575970525498269e+04 -5.609573786297802872e+04 -5.609573786297802872e+04 -5.609573786297802872e+04 -5.609573786297802872e+04 -5.609573786297802872e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609695300622590003e+04 -5.609897907211749407e+04 -5.609897907211749407e+04 -5.609547434844292002e+04 -5.609547434844292002e+04 -5.609547434844292002e+04 -5.609547434844292002e+04 -5.609547434844292002e+04 -5.609547434844292002e+04 -5.609547434844292002e+04 -5.609533673200181511e+04 -5.609535883165786072e+04 -5.609600416281352227e+04 -5.609600416281352227e+04 -5.609600416281352227e+04 -5.609600416281352227e+04 -5.609588806022534845e+04 -5.609588806022534845e+04 -5.609588806022534845e+04 -5.609588806022534845e+04 -5.609588806022534845e+04 -5.609588806022534845e+04 -5.609588806022534845e+04 -5.609817843183028162e+04 -5.609817843183028162e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609602429229319387e+04 -5.609686072462062293e+04
